-0.291842,-1.30631,-0.577926
-1.01792,-2.05867,0.405021
0.000557966,-0.876717,-1.14914
0.32439,-0.32108,-0.612446
0.0346088,-1.59701,-0.405499
-0.798039,-1.34284,-0.306044
-0.203738,-1.22125,-1.48656
-0.580462,-0.704192,-0.860807
-0.834661,-0.42782,-1.32228
-1.25188,-0.928766,-1.32114
-2.22822,-1.05025,-1.61879
-2.7111,-0.320523,-1.34832
-2.204,-1.03385,-2.00963
-1.49393,-1.55054,-2.15854
-2.53429,-1.23679,-2.11865
-0.597709,-1.25415,-2.74042
0.487521,-0.727297,-2.28893
0.356256,-1.23387,-2.8643
-0.16466,-0.91924,-3.31842
0.413977,-2.03082,-3.20039
1.00965,0.116252,-3.88401
1.3591,-0.912516,-4.31587
0.804072,-0.590439,-3.26418
1.22111,0.0674331,-2.19313
1.5582,-1.07031,-2.47418
1.59853,-0.266413,-1.28274
1.01825,-0.497759,-1.95705
0.932957,-0.747012,-2.70291
0.414782,-1.72199,-3.52926
0.570445,-1.32708,-2.43466
-0.497181,-1.64311,-1.64452
-1.39098,-2.00281,-1.31858
-0.96671,-2.08884,-0.632329
-1.90907,-2.67444,-0.953382
-2.39885,-3.83623,0.0115981
-3.04998,-2.97532,-1.03355
-2.71559,-1.83196,-1.3805
-2.98847,-0.784325,-1.3318
-3.64579,-1.5054,-1.38697
-4.03562,-1.95561,-1.40113
-3.69455,0.339312,-1.39497
-2.34871,-0.823904,-0.522471
-3.16624,-1.94084,-2.51639
-2.87487,-1.97545,-2.21504
-2.93689,-1.09262,-2.5075
-1.933,-0.492507,-2.03859
-2.26756,-1.2448,-2.20302
-2.66248,-0.763678,-2.98749
-1.54254,-1.31789,-4.02335
-1.8265,-1.06683,-5.07449
-1.43837,-0.0246545,-4.02325
-1.63921,0.273556,-4.22038
-0.553065,0.209715,-5.03191
-0.76224,-0.527151,-5.32185
-0.33102,-0.168232,-4.1828
-0.0270483,0.568225,-3.12006
-0.953862,-0.194087,-2.26406
-0.932845,-1.32184,-1.86314
-1.33932,-0.954698,-2.7775
-1.15535,-1.44309,-2.86453
-1.26515,-1.86903,-1.72903
-1.24079,-0.837594,-2.19575
-0.613103,0.319197,-1.28655
-0.651709,0.822991,-2.41679
-1.30916,1.14894,-2.63297
-0.21855,0.294323,-2.52403
0.637046,0.463063,-3.69473
-0.452053,0.977865,-3.0299
-1.29903,0.181789,-2.18754
-0.915922,0.590661,-1.99797
-1.85649,1.0809,-2.10669
-1.67498,1.5137,-1.00026
-1.41964,0.577113,-3.1657
-0.962292,0.299899,-4.30965
-0.514918,-0.288357,-3.3142
-1.61291,0.33497,-3.42407
-1.22615,0.0447517,-3.20788
-2.38389,0.659563,-4.11057
-1.07466,0.667941,-2.27815
-1.84858,-0.166643,-2.41238
-3.02421,0.557098,-2.96318
-2.17313,1.53236,-2.26207
-1.66318,0.722531,-1.82728
-2.18969,1.47386,-1.76042
-0.789044,0.296132,-2.39651
-0.0174217,1.1679,-3.48324
-0.592314,-0.777791,-1.52666
0.13443,-0.0349729,-1.38796
0.950515,0.150344,-2.42943
0.344949,0.330221,-2.54452
-0.406863,1.11182,-2.82102
0.609747,0.996971,-1.66036
1.18338,1.57472,-2.18695
0.560868,2.34904,-1.18936
0.830197,0.923418,-2.23389
0.951679,0.573342,-1.53226
0.844362,-0.574332,-1.59105
1.84818,-0.474641,-0.818147
1.56148,-0.635855,-2.22507
0.983791,-1.79764,-1.16495
1.22981,-1.54714,-1.03942
2.04972,-0.496627,-1.15267
2.20861,-0.161596,-2.31898
2.09244,-0.511468,-2.76892
3.16774,-1.04633,-3.88974
1.08186,-1.11095,-3.67443
0.47378,-1.99209,-3.8239
0.131514,-2.22391,-4.86872
1.29007,-3.30176,-4.07105
1.77373,-4.16491,-4.99684
1.18898,-3.21027,-4.67302
1.61943,-3.18749,-5.55016
2.32903,-3.32155,-5.12762
1.78545,-2.29862,-4.7353
1.31114,-1.6635,-3.60006
2.34912,-1.57489,-2.98763
1.64736,-1.38582,-1.83118
0.615442,-0.282028,-2.63115
0.478773,0.444963,-2.08528
1.10032,1.63568,-2.01263
0.176556,1.28516,-2.03375
0.226542,1.7207,-0.96847
-0.929836,0.746293,-1.66237
-0.367032,0.0252554,-1.77605
-0.891951,0.148585,-1.52831
-0.304771,-1.01463,-1.38101
0.159338,-0.603113,-1.55402
0.144711,-0.617478,-2.10504
0.933084,-0.164032,-0.951575
0.777052,-0.794543,-1.74631
0.557998,-1.37387,-0.625612
1.01252,-1.04152,-0.911628
0.946891,0.0488886,-0.699986
2.1355,-0.38325,-1.15245
2.09626,-1.49273,-0.551291
0.98599,-2.62428,-1.34595
-0.17205,-1.93873,-2.4055
-0.598657,-2.50446,-3.17778
-0.957361,-1.98157,-1.93913
-2.1108,-2.95591,-2.66915
-1.96413,-3.57853,-1.81699
-2.83781,-3.75782,-1.22332
-1.64367,-2.50981,-1.37754
-2.3864,-3.27873,-1.87744
-3.13345,-2.58843,-1.71264
-3.72278,-2.97372,-1.01677
-3.89445,-3.50391,-2.09489
-2.08035,-2.31439,-1.90508
-2.26122,-1.95024,-2.6648
-1.75255,-3.00188,-3.40355
-2.02088,-3.18707,-4.30194
-0.727978,-2.62252,-2.61257
-1.40696,-2.98891,-2.25732
-2.32139,-2.93965,-2.11851
-3.48697,-2.42026,-2.50965
-3.47761,-2.95901,-2.6525
-2.92692,-2.88309,-2.44159
-3.73664,-1.93102,-2.31829
-4.09143,-2.64679,-3.2368
-4.94658,-3.24952,-2.91332
-4.44003,-2.50358,-2.92525
-4.0911,-2.41407,-1.86209
-3.01031,-1.41952,-2.97147
-2.86866,-0.478493,-2.56347
-2.33776,-0.161486,-3.20987
-1.23018,-0.380037,-2.45091
-1.77105,0.0432263,-2.80482
-0.895659,-1.28764,-2.63804
0.255758,-0.340978,-3.41338
0.035916,-0.100031,-2.45471
-0.400146,0.853543,-2.43786
0.46646,-0.00248517,-2.02998
-0.450968,-0.216749,-1.13309
-1.09275,0.699135,-1.17716
-0.645572,-0.246574,-0.00870276
-1.52923,0.721765,-0.857089
-0.849289,1.54879,-1.23437
-0.354344,1.48415,-0.279661
-1.8666,0.925943,-2.1532
-3.01318,1.67072,-1.01743
-2.81847,0.496692,-1.26664
-1.99434,0.523864,-0.36013
-3.08728,-0.560925,-0.712356
-2.52918,1.10083,-0.145385
-2.59372,-0.353118,-0.604947
-3.96089,-0.0209628,-1.93949
-3.15815,0.785194,-0.56213
-3.58874,1.40755,-2.2983
-3.76896,0.436019,-1.84081
-2.63058,0.759438,-2.04319
-1.93348,-0.197481,-2.68093
-2.69893,0.30308,-2.50982
-3.45536,0.496098,-1.34897
-1.61388,0.660379,-3.65254
-0.76597,1.75563,-3.87816
-1.03471,1.78784,-3.73808
-0.821351,0.62967,-2.53868
-1.62562,-0.396146,-1.94434
-2.57078,0.135316,-1.32613
-2.06189,0.22879,-0.366161
-3.32057,1.25709,-1.33361
-3.50667,0.0990513,-1.68587
-3.36603,-0.195267,-1.7521
-2.77076,0.73715,-1.85472
-3.58482,-0.00253555,-2.43853
-2.77774,0.214347,-1.62119
-3.03597,0.226775,-2.49826
-3.96194,1.06088,-3.13362
-1.89955,-0.363669,-3.21015
-1.83934,-1.23164,-2.26478
-2.15342,-0.950265,-3.44279
-2.75576,0.0108091,-2.9967
-3.55847,0.731932,-2.11748
-4.06105,0.676354,-1.00344
-4.1909,0.788629,-2.14962
-3.43811,0.0649083,-1.25667
-4.51942,-0.764272,-1.19859
-3.20719,-0.537735,-2.32979
-2.91114,-1.06871,-3.46393
-3.27721,-0.501398,-2.97082
-3.06233,-0.849677,-2.09671
-3.81452,-1.47557,-1.87324
-3.69646,-2.42409,-2.01302
-4.23252,-0.284927,-0.751124
-4.44927,-2.0211,-1.8873
-2.77487,-0.566381,-2.08748
-1.81372,-0.602466,-1.26544
-2.36991,-1.04782,-1.68395
-0.65087,0.45109,-2.12394
-0.669948,0.248876,-2.78898
-1.70565,0.247649,-2.53644
-2.79676,0.807758,-3.60565
-1.83885,0.765898,-1.62084
-2.62571,0.187986,-1.2956
-2.63302,0.220436,-2.40794
-3.75335,0.4375,-1.98848
-3.41838,0.0874886,-3.09644
-2.42803,0.10073,-4.05599
-1.46109,-0.492861,-5.17087
-2.0296,-0.236282,-5.84594
-2.51001,-1.20854,-5.53805
-0.818443,-1.32514,-4.47081
-1.32876,-0.776577,-5.61442
-2.0101,-0.220208,-6.01134
-3.08081,0.49764,-5.97959
-2.36706,-0.665521,-5.09888
-1.68143,-0.738766,-3.96603
-1.89883,-0.739874,-2.90869
-0.857822,-0.363709,-2.56853
-0.228871,0.444426,-3.60904
0.622563,1.32442,-3.91962
-0.410204,-0.374832,-3.27631
-0.378554,-1.13054,-3.88686
-0.328858,-0.833113,-4.80164
-0.481214,-0.923042,-5.84015
-0.423627,-1.33101,-5.59913
0.633165,-1.79432,-4.77329
0.70421,-1.32406,-3.78918
0.501089,-1.92644,-3.50404
0.519038,-2.04185,-4.38074
0.337281,-2.52027,-2.87707
-0.0444846,-2.60878,-1.97128
0.113247,-2.32521,-2.27945
1.19918,-1.67761,-1.92322
0.460787,-2.25005,-1.59694
1.1978,-1.81588,-1.70693
0.0297679,-2.04296,-1.05926
1.1777,-2.56797,-2.61507
1.89239,-2.99326,-2.66375
2.45764,-2.95375,-1.51982
2.44404,-2.98154,-2.40621
1.33888,-3.40773,-2.81239
2.09002,-3.19786,-2.53005
2.93833,-2.13005,-3.34554
1.96967,-1.77036,-2.34735
1.34302,-2.28313,-1.41053
2.35057,-2.0793,-1.77326
1.66116,-2.95563,-2.1012
0.554659,-3.61783,-1.54445
1.48771,-2.23864,-1.56373
1.07455,-1.33267,-1.17427
0.35813,-0.902881,-0.352929
1.02946,-0.893984,-1.1423
1.84668,-1.83204,-0.475832
1.60845,-1.41138,-0.31795
1.26931,-0.487285,-1.59393
1.78608,-1.6806,-0.896494
1.2826,0.163115,2.43835
2.17798,-0.43298,1.79741
2.63556,-0.884982,0.985303
3.30179,-1.50703,2.43756
2.58901,-1.36095,2.50148
2.80673,-1.74375,1.86029
3.32426,-0.197877,2.00756
3.92295,0.439682,1.98389
3.94622,0.859013,2.3057
3.24331,0.904009,1.81618
2.31416,1.6945,1.53631
3.04632,2.79824,2.36864
1.47076,0.566083,0.357787
1.20223,2.38536,1.65761
0.904838,1.78956,2.05209
0.542265,2.2126,2.12987
-0.262231,1.332,1.85147
0.0119696,0.403075,1.11746
-0.695778,0.457304,0.2335
-0.308785,-0.672251,1.50075
0.188422,-0.54803,1.7843
0.740849,0.467382,0.909593
0.669395,0.612734,0.685706
0.675736,0.71404,-0.274122
1.02774,-0.231106,-0.42546
0.796914,0.67416,1.42398
1.1393,1.47553,2.32943
1.41127,2.52007,3.17653
2.33308,0.939059,1.99758
1.41214,0.436463,2.30441
1.30196,1.3703,1.27288
2.50087,1.47233,0.143058
0.151966,0.230894,0.799204
1.1656,-0.55167,1.93474
1.82475,-0.517745,2.4578
2.66993,-0.642839,2.54039
0.820077,0.618296,1.76022
2.00927,1.59155,2.74207
-0.121487,-0.47558,1.71236
0.905137,-1.20122,0.602468
0.759636,-0.535834,2.33945
-0.290345,-1.3707,2.7479
-0.0507611,-0.608022,3.4212
1.10198,0.147897,2.96985
-0.030122,-0.06263,2.83085
-0.683841,-0.995599,1.78927
0.431516,-1.49825,2.32187
1.56343,-1.44782,2.40207
2.43568,-1.03141,1.22276
3.2996,0.107486,1.81358
2.62505,0.864826,1.9026
2.82739,-0.224853,2.19596
2.11855,-1.15666,2.59407
3.28302,-1.25654,2.89991
2.42654,-0.924535,2.68971
1.06341,-0.166709,1.90868
0.22313,-0.778497,1.08866
1.3081,-1.23204,0.32261
0.85574,-0.000579936,-0.0275028
1.15717,-0.599711,0.725508
0.921775,-0.888571,1.06206
0.0760156,-1.05939,2.05723
-0.97257,-1.06286,1.21398
-1.28896,-0.35668,1.10508
-0.764792,-0.0178977,1.15775
-1.8832,0.497247,2.09267
-1.15912,1.58463,0.990969
-1.74057,-0.366303,2.64059
-1.67876,-1.16259,3.51206
-2.20429,-1.61601,3.75452
-1.33097,-1.42461,3.65853
-0.932393,-0.251521,3.61312
-0.367869,-1.0843,2.84644
-0.926782,-1.46494,1.80486
-1.59985,-0.819357,0.844638
-1.28314,-0.474207,1.91926
-0.865354,-1.2451,0.934531
-0.330971,-0.546647,0.812008
-0.328207,-0.37978,1.34699
-1.46782,0.43401,0.961328
-1.30629,0.140188,0.72383
-0.612743,0.529522,-0.32369
-1.11348,-0.875488,0.739942
-0.830286,-0.0151249,1.04719
-1.48932,0.761543,1.02031
-1.39096,-1.13102,0.0535279
-0.72767,-1.07707,1.23433
0.163875,-2.10683,1.58929
1.12117,-2.26216,1.1311
-0.25667,-2.90573,2.34714
0.845692,-2.14188,1.61013
1.23725,-2.50615,1.84853
0.795465,-2.65652,2.40813
0.675749,-3.21989,3.1759
1.52154,-2.43769,3.23807
1.26345,-2.68358,2.37921
1.3878,-2.344,2.15526
2.34889,-3.39624,2.86649
0.80108,-3.33356,2.22035
1.88155,-4.51319,3.33279
2.78952,-4.98629,4.16286
1.74864,-3.72845,3.3159
2.38387,-3.0116,4.05989
1.89173,-2.13257,2.87607
1.27192,-1.3872,4.03179
1.64954,-0.295276,4.07391
2.80169,-0.859971,2.94492
0.833714,0.458556,3.9458
0.876689,1.58577,4.81483
0.939192,1.05446,3.64603
0.306778,1.31388,4.15653
1.30199,2.38785,5.35065
0.563974,1.5068,5.89299
1.20798,1.60633,6.05656
1.25807,1.04108,4.85841
0.302343,0.856771,5.19477
0.579201,1.91143,4.36698
-0.00300054,2.61218,3.39794
1.13773,3.28013,2.83707
0.422974,2.29012,3.04378
0.367846,3.29584,3.0911
0.261467,2.75061,2.34763
1.18351,3.72217,1.3013
1.12176,4.33303,2.33671
1.49613,4.85837,2.1591
-0.0707098,5.53162,2.61914
1.22672,4.39618,2.04277
2.21544,4.81208,2.0215
0.230947,3.70317,1.74745
-0.704425,2.55949,1.49555
0.285455,2.29715,1.78911
0.23728,3.03331,2.32425
0.922743,2.40864,1.98322
0.690295,2.95301,1.36539
0.780721,1.64027,1.66252
-0.386463,1.79623,1.67274
0.135036,1.22466,1.81028
0.165134,1.81957,2.09368
1.31442,2.81757,1.44327
-0.339871,2.34765,3.15228
-0.11685,2.69759,4.19357
-0.884747,1.91433,4.59038
-1.70117,1.22478,5.59578
0.221595,2.96211,4.42535
-1.35083,2.82439,5.40865
-2.17893,1.93636,6.39989
-2.1705,2.54009,6.3031
-2.50865,1.53199,7.10291
-3.42421,1.40608,6.90868
-2.13607,1.29945,6.04761
-2.80191,2.25234,5.93762
-3.56412,2.69463,5.52348
-4.13626,3.0318,6.64598
-3.73795,2.3715,7.08958
-2.83616,1.72995,6.31238
-2.60201,1.64186,5.2441
-3.58512,0.545963,4.06078
-2.74813,1.3979,3.36301
-3.4912,1.57337,4.33512
-2.08662,0.790476,2.4518
-2.21058,1.92331,1.82857
-2.60516,0.945544,2.93732
-3.73588,0.731701,2.95978
-2.87653,0.288565,1.84508
-3.1502,0.549176,0.955789
-3.64326,-0.0702395,2.24888
-3.27938,0.0159723,3.24093
-4.29249,0.952036,2.65201
-2.36098,-0.952722,2.74099
-1.77876,-1.13451,2.03915
-1.56167,-1.31467,0.87842
-1.89072,-1.05095,2.4964
-1.36035,-1.40818,2.33176
-0.704129,-1.19328,3.4674
-1.45864,-1.09911,3.32075
-1.24737,-0.541132,2.42452
-2.0606,0.29187,1.2634
-1.28785,-1.35668,2.83179
-0.844073,-1.26489,2.96753
-0.628047,-0.935593,2.44196
-0.473372,-1.81184,2.22295
-0.815071,-2.67608,3.14638
-1.28687,-1.67587,3.8245
-1.91016,-1.63989,3.36208
-1.01357,-2.03536,4.22089
-2.21103,-2.9944,3.67068
-1.87208,-3.05842,4.36435
-2.51646,-3.34964,4.96576
-2.39871,-3.13102,4.87098
-1.73461,-2.12584,5.2845
-2.05893,-2.55684,4.14094
-3.1886,-3.49071,4.27358
-2.81638,-2.3809,3.19585
-2.76905,-2.36368,2.08182
-2.69993,-1.55815,2.79105
-1.78831,-0.458291,2.09579
-1.79532,0.427951,1.15539
-2.76671,-0.372015,1.0034
-2.83296,-1.38969,1.89269
-1.66441,-0.71966,2.1747
-2.77692,-0.140135,1.56726
-2.68357,-0.240082,1.11915
-1.29533,-0.362659,1.10964
-1.57876,0.664861,1.75541
-1.09843,0.845517,0.844204
-1.55918,1.8364,0.777735
-1.47938,0.0190874,1.8696
-1.45431,-0.797626,2.63846
-0.525191,-0.508204,2.93178
-0.160352,-0.168104,1.76978
-0.0324055,-1.33296,2.38101
-1.09172,-1.49007,2.72578
-2.15781,-1.13071,2.27758
-1.79626,-0.0894481,2.6814
-2.64458,0.554072,2.37307
-2.89378,-1.26429,2.55892
-2.83644,0.313373,1.83246
-3.0329,0.359851,1.10537
-1.75564,1.23785,1.67734
-1.31032,1.72146,1.81612
-1.411,1.56255,1.23184
-1.38228,0.850898,2.30785
-1.75105,1.00826,1.22539
-2.33456,1.30042,3.30601
-2.80394,0.21869,2.17326
-3.849,-0.227999,1.22542
-3.54466,0.34661,1.45321
-3.2236,0.833993,2.00649
-2.07573,-0.0836859,1.32499
-1.00086,0.721086,1.92567
-1.04399,0.644048,3.07858
-0.632643,0.321029,3.60388
-1.25064,0.380305,4.44627
-1.86463,0.0548847,4.61861
-1.48113,0.440567,3.53128
-2.65599,0.195021,3.17859
-2.6749,-0.487093,2.20203
-1.96288,-0.445294,2.30764
-0.871849,-1.3949,1.78764
0.138495,-2.58651,1.03772
0.557123,-3.30742,1.79892
-0.371362,-2.29002,1.61328
0.0262353,-2.71463,0.713355
-0.897833,-2.51761,2.46636
-1.72397,-2.36411,1.43531
-1.97314,-2.51047,1.16871
-1.05708,-1.4714,1.4541
-1.52217,-2.55197,0.300279
-1.02935,-2.32453,0.625712
0.0795828,-0.974428,1.88195
0.828648,-1.28091,2.84438
0.990857,-0.100188,2.75268
1.25898,0.645259,2.82936
2.22414,1.14834,2.90212
0.798523,0.913196,2.5557
1.9974,1.84984,2.8053
1.93865,2.76477,3.26275
0.782134,2.59768,2.77205
1.59402,3.11566,2.15139
0.625284,2.59534,2.85513
-0.469578,2.42739,3.31011
-1.16932,1.87577,2.1936
-0.0882527,2.83816,3.38337
0.34562,1.73266,2.51552
0.387368,2.30005,2.72043
-0.39167,1.92667,2.59447
0.661704,2.67878,2.37411
1.06134,2.27482,2.15434
0.845042,2.61299,2.04977
0.986123,1.78615,2.06968
1.80528,2.90132,1.68273
1.4134,0.760056,2.13835
2.52551,-0.289993,1.50106
1.4644,0.330136,1.12296
1.60913,-0.220146,2.24804
0.915202,-1.08787,2.99739
-0.103181,-1.2422,1.92731
-0.776599,-2.21555,2.14786
-0.756978,-2.93163,1.74539
-0.872689,-2.69369,1.14586
-1.0477,-2.6345,1.74401
-1.95109,-2.07953,2.34446
-1.53565,-1.95798,2.63211
-0.404084,-2.60131,2.82683
-1.11465,-0.812883,2.11362
-2.0625,-0.840261,1.27378
-1.10203,-1.22099,1.42978
-1.15054,-1.96863,2.60754
-1.851,-3.02447,1.64222
-2.42209,-2.52575,0.581184
-1.79967,-2.30157,2.663
-1.91245,-2.8966,3.03991
-2.63515,-3.22789,2.94889
-2.62251,-2.41369,3.34389
-3.04981,-3.74045,2.72148
-3.36002,-3.71183,2.95425
-4.51682,-3.25051,3.36773
-5.29471,-2.61357,3.10156
-4.45828,-1.89104,4.2258
-5.04105,-2.91986,3.93389
-5.50896,-2.31525,2.77905
-4.41169,-1.77552,1.80359
-4.42954,-0.778336,1.91138
-4.44594,-1.35189,1.80878
-4.13044,-2.00384,2.21734
-3.87847,-2.3364,3.16806
-3.63987,-3.4836,4.17076
-4.04483,-1.27477,2.10932
-3.1752,-0.382533,2.73834
-2.70402,-1.13439,1.72281
-4.08602,-0.752945,2.80413
-2.37581,-0.903571,1.98976
-1.49894,-0.154147,2.95558
-1.86711,0.305886,2.03383
-2.46015,0.586922,2.9738
-2.06517,1.51711,3.82675
-1.54811,2.41621,4.55828
-0.885226,2.90797,4.4762
-0.97678,2.24211,3.70891
-1.57097,2.64462,2.75873
-2.66623,1.80197,2.18241
-2.18841,2.98577,3.03473
-2.16201,2.22432,2.01873
-2.53348,1.81928,3.03871
-2.1049,1.99797,2.21387
-2.5689,2.56748,2.11942
-1.08854,2.30902,3.24883
-2.07073,3.21287,3.59514
-1.73911,3.01821,3.87835
-1.99949,1.14362,3.92692
-0.894294,1.67681,4.29288
