-1.60343,-0.746766,-1.43514
-1.21048,-0.638106,-2.15645
-0.124179,-1.16242,-1.16252
0.987118,-0.618637,-0.0433782
0.433203,0.231096,0.586324
-0.230151,0.272973,-0.406665
-0.367772,-0.257887,0.214745
-0.127467,-1.04878,0.362939
0.969303,-0.959457,1.41533
-1.14202,-1.57543,0.262654
-0.679166,-1.9593,1.53647
0.121336,-0.929211,0.904865
0.923423,-0.131053,1.79033
0.341667,-0.211096,0.368675
1.08673,-1.01659,-0.0403263
-0.421631,0.561404,0.722646
0.788392,0.912979,0.088069
0.786684,-0.92905,0.0980743
-0.382624,0.792538,0.278879
0.695967,0.299093,0.826187
0.304737,-0.841248,2.01869
-0.060877,0.293624,1.72663
1.32086,-0.135446,1.52022
1.04889,1.02913,-0.239857
1.15904,0.811357,1.88925
0.102615,1.00114,1.59301
0.25416,-0.831038,-0.0894796
-0.690819,-0.489789,0.720467
-0.0352257,-1.22698,1.03919
0.470723,-1.67207,-0.0616549
-1.35028,0.0184322,0.315375
-1.55037,0.605357,0.464342
-0.445266,0.450506,-0.255035
0.602466,1.09602,-1.19141
-0.235207,1.15097,0.896254
0.47623,1.40066,0.448748
-0.35744,-0.476177,0.396246
0.551283,-0.27814,0.766229
0.51479,0.229739,0.249762
1.62893,0.492737,1.18574
0.277966,0.539585,1.1338
0.56248,1.25609,1.36396
0.924356,-0.520032,0.228067
0.0577883,-0.63323,0.258579
0.551492,-1.59683,-0.147117
0.0639048,-0.85234,-0.774724
0.310193,-0.906301,-1.87825
-0.781113,0.181883,0.184999
-0.862484,0.184927,-0.310064
-1.04126,0.406975,-0.504319
-1.54359,-0.62029,-0.247569
-2.69686,0.276608,0.210999
-2.60826,-0.919961,0.31275
-2.32514,-0.221112,-1.27661
-1.92941,-0.700577,0.684264
-1.79788,-1.16476,-1.2895
-1.99791,-1.55583,0.625049
-1.94829,-0.503438,0.614539
-2.39574,-0.430217,0.495058
-2.28283,0.312809,-1.20505
-0.820242,-0.99901,0.107899
0.23242,-0.791957,-0.202731
0.333309,-1.85049,0.455186
0.790775,0.272882,-0.821619
0.649179,-0.439432,-1.67034
0.520745,0.198963,-1.84035
1.75215,0.886022,-0.216986
-0.0884966,0.224863,-0.729517
-1.15316,0.674282,0.22895
0.411979,0.219775,-0.872883
-0.760151,-0.259386,0.242726
-0.31789,0.809018,0.76678
-1.31697,1.74281,-0.268395
-2.43421,2.54457,-0.601701
-0.886246,2.12696,0.212488
-1.56599,1.86578,0.672924
-2.68801,1.56201,0.766229
-1.54116,2.75142,1.28665
-0.713731,3.37835,1.60116
-0.344772,1.95874,1.44045
0.536675,1.79805,1.90689
-0.527749,1.57824,1.79278
-0.199292,2.04791,2.03598
-1.32259,1.59324,2.38859
0.565196,1.56135,0.788487
1.35517,1.17341,0.968276
0.764749,1.2058,0.591139
0.15015,2.01117,0.0204758
1.3148,1.01126,0.993082
0.618642,1.95238,1.01261
-0.268081,0.272948,-0.419246
0.243297,-0.250615,0.289676
0.749889,0.920551,1.26299
-0.821331,0.325152,-0.292457
1.11589,-0.912158,0.240814
-0.35726,-1.05259,0.605495
-0.8365,-0.782065,-0.143509
-0.188655,-0.0592819,-0.391087
-0.00671625,-1.18853,0.633832
-0.0419724,0.953979,-1.55722
-0.865317,-0.686909,0.368607
-1.29536,-0.972274,-1.29682
-0.231246,-0.377843,-0.261607
-0.473502,-0.83504,-1.36915
-1.39718,-1.12609,-0.404524
0.695962,-0.64408,-0.702687
-0.0474767,-1.62574,-1.86779
1.31205,-1.13334,-0.319829
1.37488,-1.09151,0.342146
1.9251,-0.505512,1.17391
1.02057,-0.971183,0.22097
1.67648,-0.960407,1.17508
0.292077,-1.37317,0.734847
-0.0325297,-0.735769,0.956868
-0.0390106,-0.216014,1.21121
-0.347965,0.0154607,2.00596
0.301868,-0.664625,1.91357
1.01294,-1.17065,0.967752
1.91458,-0.064974,1.14354
0.169929,-1.21125,0.874401
-0.127157,-1.12697,1.63615
0.632763,-0.184529,1.7882
1.16046,0.981796,0.817071
1.28288,1.56059,-0.305716
0.276927,1.60506,0.847569
-0.470567,2.55899,0.88637
1.03464,2.63486,1.85891
1.10323,0.691622,1.80366
0.462606,1.02204,0.0883622
-0.33524,2.1621,-1.0696
0.348627,1.28376,-1.89921
1.34574,1.32521,-1.85641
-0.503224,1.25593,-1.23279
-0.0964872,0.137593,-0.705521
1.04732,0.395711,-1.76238
-0.286496,-0.296527,-0.314098
-0.68197,0.812177,-0.481683
0.130048,-0.15974,-0.665767
-0.192067,0.233924,-1.1594
-0.331382,-0.240185,-0.827151
0.698947,0.87035,-1.23181
-0.824687,-0.0142251,0.0501633
-1.16422,0.627595,-1.10809
-1.46736,-0.850977,-0.788593
-1.56916,0.821923,-0.0708716
0.321549,0.1336,-0.246344
1.28323,-0.878605,0.576547
1.27248,0.165356,0.323485
-0.753428,0.992843,-1.33435
1.18332,0.872681,-0.873458
1.01725,0.645371,-1.2159
1.80404,-0.0199743,-0.871792
1.57793,1.05939,-1.67475
1.31438,0.582232,-1.86252
1.52636,-0.0761648,-2.26112
1.83333,-0.472521,-1.24421
0.906923,0.548828,-1.7273
0.429507,-0.614236,-2.48511
-0.207517,0.102475,-1.50835
-0.911628,-0.3923,-1.39571
0.0938433,-0.150087,-0.31112
0.0982541,-0.294967,0.663911
-0.238985,-0.854474,0.213101
-1.35917,-0.917023,0.259713
0.678739,-1.39006,-0.243764
-1.29042,-0.565414,-0.319773
-0.520484,-1.69014,0.0438484
0.775722,-1.72495,1.20452
-0.216886,-1.40044,0.734801
-0.626378,-0.542428,1.14916
0.542495,-1.43973,0.336844
-0.520642,-1.5915,-0.0701845
-0.95236,-0.191659,-0.532934
-0.83297,-1.30181,-1.64651
-0.468879,0.497925,-0.00865771
-1.56565,0.831048,-0.600117
-2.28508,1.48369,-0.234892
-2.22926,1.71297,-0.828838
-2.2766,0.448846,-0.149439
-2.29925,-0.199217,0.0743827
-1.97136,-0.677856,-0.791235
-1.4813,-0.366801,-1.59862
-0.319504,-1.22391,-2.29083
-0.388902,-1.23143,-1.2576
0.536544,-0.482883,-0.920513
0.508073,-1.56263,-0.27353
-0.139901,-0.297135,-1.48496
-1.11417,-0.67669,-2.03597
0.642283,0.582959,-0.708695
1.03209,0.918485,-1.08604
0.694779,-0.275863,-0.638003
-0.436284,-1.42237,-1.58409
-0.0696292,0.794479,-1.03165
0.0236497,0.277603,0.416418
1.17137,-0.0442522,-0.314213
-1.11368,1.42325,0.0533786
0.225287,0.577993,1.37377
0.0883691,-0.650206,0.558824
0.226314,0.586173,-0.210988
-0.669778,0.674015,-0.677873
-0.655326,1.56553,0.287226
-0.170952,1.65857,-1.33679
0.130357,0.674012,-0.350022
0.888956,0.693673,0.632598
0.642371,1.2063,0.163902
-0.505553,1.42632,0.774735
-1.04101,0.668294,-0.38395
1.25539,1.5625,-0.337984
-0.14556,-0.287676,-0.552076
-0.185938,-0.707746,-1.61632
-0.895718,0.0973018,-2.15187
-1.89163,0.315061,-2.20072
-1.77301,-0.821852,-2.99343
-1.70243,-1.71489,-3.47186
-2.88828,-1.66058,-2.53346
-3.25554,-1.75756,-1.74152
-2.0926,-0.578544,-0.696105
-0.963284,-1.24103,-0.0288026
-1.22633,-1.06073,-1.13167
-0.92639,-1.68644,-0.632882
-1.60735,-0.693885,0.555147
-2.73327,0.431876,1.28453
-2.78446,-1.50489,1.27148
-2.34733,-0.588321,1.31119
-0.719924,-1.49951,-0.0838368
-0.1584,-1.16338,-0.106589
-0.507058,-1.9516,-0.817714
-0.2348,-1.75952,0.812884
0.322681,-0.446369,0.323021
0.111994,-0.0494719,0.87179
0.469217,-0.705153,0.576926
0.0879109,1.05766,0.249191
1.28911,-0.620171,0.133834
0.874071,-1.45406,1.15987
0.836701,-0.622479,2.18181
1.92179,-1.22322,1.31007
1.7327,-1.6475,0.926898
2.14997,-0.819168,0.564452
3.11209,-1.15006,0.539886
1.08291,-1.57202,-0.0150577
2.0268,-2.54617,0.859137
1.66956,-2.43085,-0.321937
0.6712,-1.02593,-0.749185
1.73692,0.0907086,-1.36804
1.47415,-0.555524,-0.202675
1.52444,-1.00523,-0.144931
1.03849,-1.65606,-0.224681
0.196535,-1.38982,0.511913
-0.618862,-2.2524,-0.218215
0.135475,-1.2983,0.78263
-0.316814,-1.05273,0.0219697
-1.37056,-1.91529,-0.946432
-0.23674,-0.605638,-0.794947
0.5842,0.393404,-0.0787675
1.26141,0.557792,0.156451
1.67168,-0.646262,-0.525863
-0.438086,0.217624,-0.278485
-1.2678,-0.844167,0.772904
-0.618367,-0.287524,-1.41292
-0.237501,0.510998,-0.914744
-1.03863,0.19784,-1.83126
-0.742848,0.292844,-2.01578
-1.40465,1.1311,-0.343765
0.707864,0.726909,-0.459363
0.731375,1.35688,-1.43811
1.48758,1.77567,-1.25003
1.65161,1.03236,-1.63774
1.50399,-0.180746,-0.237325
0.46583,0.842279,-0.817502
1.57194,0.365491,-0.517848
-0.381838,0.80205,-0.0381824
0.384141,0.628639,0.227185
-0.687692,0.268492,1.04
1.07923,-0.197309,0.80262
1.84407,-1.20855,-0.0158947
2.01727,0.32832,-0.262584
1.3525,-0.65736,0.998512
0.318576,0.295077,-0.056227
-0.667376,0.35395,-0.503162
-0.821584,-0.214011,-1.04628
1.9626,0.44113,-0.0398905
1.64727,1.47148,-0.471542
2.06935,0.858981,-0.881643
1.43523,1.62474,-1.03356
0.379366,1.99257,-2.20249
1.6724,1.25425,-0.23764
1.93852,1.63949,0.532025
2.72856,0.464354,-0.302168
1.0956,0.168307,0.677256
1.49714,0.0477019,-0.378632
1.28814,0.0408063,-1.13862
1.93638,0.713161,-0.430698
2.92345,1.47734,-1.14836
0.859531,0.154087,-0.11673
0.517484,-0.439773,-1.27329
1.25309,-0.398421,-0.989528
1.88322,-0.689654,-1.04755
0.922626,-0.500962,-0.0440009
0.858747,-1.54344,0.0784278
-0.191696,0.076543,-0.377528
0.62124,-0.952583,-0.906273
0.413946,-1.08502,-1.36665
1.02025,-2.03306,-1.77603
0.121199,-0.465336,-2.32344
-0.586309,-1.19818,-0.638579
-1.7525,-1.39969,-0.27441
-1.66261,-0.956433,-1.77937
-0.730024,-0.553197,-0.33813
0.155651,-0.0709894,0.630433
0.599676,0.0509005,0.161132
0.298238,-0.69195,-0.966235
-0.564291,0.45092,0.524046
-0.530441,-0.187756,1.03835
-0.352419,0.102678,0.885673
-0.50142,0.312698,0.445412
0.346482,0.53533,0.0075871
0.477484,0.464971,0.223291
0.0937391,0.679157,0.0777303
1.08982,-0.331608,0.0845152
0.642967,0.951748,0.118752
0.904024,0.918694,-0.084668
0.376322,0.534114,-0.23529
-0.208031,1.40092,0.0231346
-0.0494514,0.324303,-1.03533
-0.809533,-0.294863,-0.747151
0.317809,-0.245257,-0.928999
0.349222,1.06751,-0.382291
1.45072,0.235504,0.956724
1.10242,-0.176101,-0.278609
-0.27655,-0.157372,-0.537806
0.649653,-1.17544,-1.53947
0.0580606,0.930948,0.534379
-0.780548,0.791992,0.786807
0.19857,0.463611,-0.34315
1.19676,1.3218,-0.448805
0.519659,0.907449,0.264516
-0.857866,-0.157853,-1.39782
-0.890452,0.801312,-0.392156
-1.23393,0.29828,-0.683544
-0.616295,0.927213,0.0716621
-1.29093,0.230165,0.588725
-0.628618,0.517789,-0.325016
0.533892,-0.619571,-1.21371
1.14013,-0.567856,-0.201919
1.19504,-1.0311,0.913434
1.55181,-1.34273,-1.34729
1.68398,-0.154946,0.873661
0.0885459,0.0188716,0.843004
-0.0173919,-0.79963,1.82005
1.14995,-1.61904,2.7481
0.430359,-1.4952,1.66984
-0.546234,-2.34186,0.478566
0.599131,-1.54542,1.30458
-0.0593443,-0.595827,0.989981
0.971315,-1.03679,0.597654
0.950981,0.035208,0.349819
-0.105381,0.81237,1.10204
-0.650893,1.06989,0.921181
-0.26451,-0.178165,1.38494
-0.40883,0.738834,1.51051
-0.340193,0.811754,1.18875
0.846014,1.44204,1.38205
-0.10373,0.685126,1.07611
-0.077198,0.869807,0.867896
-0.442265,1.9314,0.387252
-1.04534,-0.240606,0.827198
-0.685837,1.83247,0.734359
-1.04482,1.16542,1.21606
-2.22953,1.96628,1.35966
-1.02744,2.3572,1.35174
-1.28869,0.348058,0.673074
-0.243568,-0.20227,1.43863
-1.08981,-0.927922,0.276594
-2.15853,-1.79911,-0.665351
-0.0773428,0.152003,1.26488
0.552161,-0.79532,0.4157
-0.422961,-1.54366,0.00265508
1.08123,-0.985055,0.921201
-0.0528326,-1.47757,0.813831
0.807028,-0.561955,1.25443
0.347105,-1.21451,0.685583
-0.286393,-0.169573,-0.00468465
-1.06024,0.291882,-0.393524
-0.446343,1.26132,0.226329
-1.81831,-0.376116,-1.31056
-1.54244,1.03294,-1.14035
-2.41867,1.53783,-1.10222
-0.537917,1.77439,-1.82991
-1.54783,1.98581,-1.53727
-1.30264,0.617926,-2.56763
-0.650808,0.544176,-1.65796
-0.419586,-0.222515,-0.787218
0.695948,0.441199,-0.160965
-0.497589,-0.231491,0.141323
0.272421,0.460542,1.29187
-1.21554,0.566515,0.0191285
-1.41847,0.0506485,-1.05222
-0.632533,-0.866153,0.321091
-0.258752,0.596393,0.0419834
0.778858,-0.19604,-0.798825
1.32163,0.548787,-0.863422
-0.00920131,-0.60601,-0.939805
-1.07286,0.369093,-1.75068
1.05894,-0.600279,-0.746039
0.816381,-0.309843,-1.30463
0.5933,0.360915,-0.441037
1.23594,0.512445,-1.37349
1.36843,0.143176,-1.55523
0.349193,-0.447165,-1.59041
-0.0943093,0.152139,-1.17511
0.554261,0.0877315,-0.466174
1.48779,-1.0247,-1.54744
0.429903,1.2146,0.154597
1.20101,0.070256,-0.487849
0.899065,-0.820041,0.112127
0.590032,-0.313634,1.00675
0.143222,-1.04993,-0.0680218
0.866117,-1.42314,-0.422264
0.690696,-0.790462,0.713288
1.77078,-0.181007,1.7792
1.25159,-1.70847,0.424971
0.61711,-0.0233032,-0.142922
1.53385,1.0911,-0.645682
1.11748,0.878099,0.9224
1.0908,-0.557447,0.0679081
1.44407,-0.477979,-0.133733
1.51524,-1.72013,1.07034
-0.0836024,-1.67303,0.108367
-1.03871,-0.623852,0.3533
-2.01839,-0.102849,-0.82233
-1.21157,-1.1312,-0.0561643
-1.61826,-1.97549,-0.656945
-0.296034,-1.89409,0.380141
-1.4198,-0.916589,-0.877299
-0.110775,0.014535,0.839605
0.0215885,0.0723851,2.0119
0.50264,-0.262894,1.86153
0.411238,-0.690466,0.624023
0.404476,-0.756718,-0.450498
1.08946,-0.955938,-1.45149
-0.197362,-1.24016,-1.07001
-0.324602,0.27932,-1.12151
-0.0737116,0.189308,-0.0133137
-0.894228,0.363366,0.329431
-0.965185,0.300187,-0.0352668
-1.11715,-0.522093,0.0132216
-1.04142,-1.44218,0.476724
-0.607228,-1.35385,-0.244545
-0.148954,0.0701929,-1.14815
0.3928,-0.158195,-2.04982
1.36178,-0.510293,-2.84993
1.17174,0.865892,-2.74493
0.499137,-1.23168,-2.60385
-0.410979,-1.36818,-3.08372
-0.38331,-0.738319,-2.95691
-0.14086,-2.20336,-1.55531
-1.19174,-2.57218,-0.972693
-1.04405,-2.44022,-1.36268
-1.16428,-1.74522,-1.73469
-1.92888,-1.37046,-1.63699
-2.89034,-0.514362,-0.624235
-1.21907,-1.16871,-1.74255
-0.0927768,-0.24668,-2.36297
0.37331,0.162826,-3.0223
-0.8581,-0.356688,-2.44807
-0.350614,0.703807,-1.44279
0.0421965,1.01472,-1.91882
0.0919862,0.593698,-1.76499
0.749705,0.305816,-2.1943
1.02997,1.23348,-2.32994
1.15018,-0.0475417,-2.59344
1.37319,-0.494682,-2.79515
1.47572,0.713528,-3.3781
0.599697,-0.489598,-2.22321
1.30026,-1.62258,-1.55845
1.06631,-0.722318,-2.12187
1.71264,-1.85638,-1.56005
1.57986,-2.88239,-1.53931
2.1121,-2.14742,-1.70608
2.57379,-1.52899,-2.74921
0.82527,-2.07725,-1.27302
1.89779,-1.8591,-1.8349
1.61804,-2.74375,-2.19719
2.48302,-1.7231,-1.93826
1.45257,-2.76112,-1.5219
0.309684,-2.99692,-0.875822
-0.73309,-1.97561,-0.428293
0.4215,-1.84855,0.282831
0.0184819,-2.2389,0.965615
1.15796,-2.80322,1.35316
-0.199038,-0.909866,-0.318013
-1.20555,-1.18531,-0.0928413
-0.827282,0.00333312,-0.533328
-0.199668,-0.509831,-0.931166
-0.98747,-0.239336,-0.722126
-0.204881,-0.957452,-1.1022
-0.0419411,-0.506011,-1.85941
-0.818289,-0.721978,-0.77719
0.0272008,0.460083,-1.75033
-0.169566,0.182283,-1.61591
-1.00147,-0.544218,-1.61397
-1.93932,-0.793085,-1.70267
-0.754925,-1.72017,-1.56908
-1.2273,-0.96952,-1.19765
-0.639383,-1.14883,-0.384683
-0.317339,-1.96943,-1.28892
-1.14096,-0.183535,-0.31855
0.0566409,-0.242161,-1.15079
0.328821,0.874875,-0.236786
0.436948,0.298754,0.394615
0.291934,0.913832,-0.543599
0.157024,0.173505,0.932174
1.63573,-0.205005,0.156915
0.213443,-0.264343,0.9291
0.684961,-0.824292,1.06435
1.02839,0.0473622,0.81913
0.0649514,1.08216,1.69714
0.207338,-0.305105,0.64387
0.417044,-1.45989,1.16899
-0.266524,-0.0385293,1.78911
1.17887,0.194298,0.936902
-0.850643,-1.45965,1.01086
0.601575,-1.45562,-0.224633
-0.0569397,-1.04104,0.850136
-0.845369,-1.94337,1.63238
0.742832,-0.601452,0.870682
-0.00246825,0.0647108,1.64938
-0.177635,-0.322227,0.958032
-0.402955,-0.16718,2.10266
-0.740918,-0.712016,2.06052
-0.145965,-1.20663,0.571792
0.0778093,-1.92557,0.809542
-1.00526,-2.98872,1.4501
-1.0252,-1.05237,0.18082
-0.815566,-1.18882,0.95197
-0.558622,-0.731397,0.379472
-0.602192,0.102539,0.270951
-1.5861,-0.722184,1.40766
-1.40462,0.748464,1.13942
0.551763,0.222728,-0.781037
-0.598696,0.353779,-0.832796
-1.2672,0.792787,-1.13011
0.591132,-0.110973,-1.05883
0.688331,0.658714,-0.860343
0.763905,-0.164983,-0.825995
0.2921,0.111174,-1.27714
1.25583,-0.820899,-2.12505
-0.397115,-0.0520149,-2.01271
1.07835,0.281919,-0.806798
1.75405,-0.529758,-0.549212
0.248292,0.532747,-1.11354
-0.287491,0.154529,-2.01902
0.224448,-0.470558,-1.82795
0.93691,-1.09704,-2.03568
-0.903501,0.395457,-1.2937
-1.40175,0.143689,-0.211636
-1.97134,-0.152731,0.812108
-1.5371,-1.0953,1.94556
-0.879876,-0.860342,1.58737
-0.326184,-1.40898,0.644631
0.0796942,-1.53893,0.492719
-0.877925,-2.47075,0.771573
-0.806372,-2.47596,-0.107161
0.865561,-1.71996,0.389295
-1.1182,-2.47781,1.54574
0.388229,-2.3657,0.106384
-1.00635,-0.562378,1.19835
-0.562809,-0.858438,1.35384
-0.98455,-1.0594,1.24182
-2.1727,-2.16208,1.89907
-0.331225,-1.47685,1.1884
-1.18523,-2.04957,1.71918
0.0410447,-1.01009,2.18839
0.946046,-1.47,3.18099
-0.148967,-1.35237,1.69081
-0.260897,-0.162352,1.24948
0.817649,-0.19973,1.05059
0.282948,0.312325,0.835343
0.776541,0.205792,-0.092584
0.181427,1.31884,0.262458
-0.28308,-0.669186,-0.625532
0.0039828,0.4388,0.0688803
1.10785,0.651444,0.671778
0.95994,0.662347,0.672963
-0.482654,-0.0152633,-0.657918
-0.511066,0.820802,-0.864903
-0.422954,-0.0447628,-0.604608
-0.0379125,0.46196,-1.00323
0.2331,-0.85285,-1.43034
0.747952,-0.222913,-0.519036
1.90207,-1.01677,0.424985
1.45985,-1.28131,-0.761104
-0.147916,-0.371583,-0.985176
1.78956,-0.617254,-1.07162
1.64256,-1.30228,0.338517
0.554793,-0.462556,0.709819
1.3391,-1.03586,0.820018
0.919776,0.58962,1.491
1.49947,1.72778,0.327732
1.64153,2.3331,-0.202281
2.06576,3.22381,-1.39803
2.03122,2.02409,0.598001
3.10449,1.65543,1.34192
2.69404,1.26001,-0.264521
3.10863,0.184852,-1.18805
1.5473,0.466913,-1.21949
2.57727,0.638931,-0.785543
1.0706,-0.0510755,-2.29738
1.95046,0.00807651,-2.15884
1.30928,0.147497,-1.95958
1.83785,-0.473703,-0.761469
1.29271,-0.489222,-1.62243
